512,128,25,0.12752,1e+08
512,128,30,0.10476,1e+08
1024,2,10,0.34764,1.3969e+08
1024,2,15,0.32135,1.3969e+08
1024,2,20,0.30585,1.3969e+08
1024,2,25,0.29787,1.3969e+08
1024,2,30,0.29462,1.3969e+08
1024,4,10,0.31194,1.3938e+08
1024,4,15,0.26781,1.3938e+08
1024,4,20,0.23963,1.3938e+08
1024,4,25,0.22504,1.3938e+08
1024,4,30,0.21911,1.3938e+08
1024,8,10,0.27971,1.3875e+08
1024,8,15,0.20832,1.3875e+08
1024,8,20,0.15327,1.3875e+08
1024,8,25,0.12081,1.3875e+08
1024,8,30,0.10798,1.3875e+08
1024,16,10,0.26812,1.375e+08
1024,16,15,0.18412,1.375e+08
1024,16,20,0.11131,1.375e+08
1024,16,25,0.062035,1.375e+08
1024,16,30,0.040753,1.375e+08
1024,32,10,0.26607,1.35e+08
1024,32,15,0.17955,1.35e+08
1024,32,20,0.10242,1.35e+08
1024,32,25,0.047103,1.35e+08
1024,32,30,0.020605,1.35e+08
1024,64,10,0.26574,1.3e+08
1024,64,15,0.17892,1.3e+08
1024,64,20,0.10106,1.3e+08
1024,64,25,0.044403,1.3e+08
1024,64,30,0.016548,1.3e+08
1024,128,10,0.26548,1.2e+08
1024,128,15,0.17845,1.2e+08
1024,128,20,0.10056,1.2e+08
1024,128,25,0.043833,1.2e+08
1024,128,30,0.015885,1.2e+08
1024,256,10,0.30756,1e+08
1024,256,15,0.23769,1e+08
1024,256,20,0.1751,1e+08
1024,256,25,0.13043,1e+08
1024,256,30,0.10845,1e+08
2048,2,10,0.3463,1.3984e+08
2048,2,15,0.32028,1.3984e+08
2048,2,20,0.30507,1.3984e+08
2048,2,25,0.29734,1.3984e+08
2048,2,30,0.29421,1.3984e+08
2048,4,10,0.31221,1.3969e+08
2048,4,15,0.26813,1.3969e+08
2048,4,20,0.23971,1.3969e+08
2048,4,25,0.22486,1.3969e+08
2048,4,30,0.21876,1.3969e+08
2048,8,10,0.28034,1.3938e+08
2048,8,15,0.20885,1.3938e+08
2048,8,20,0.15348,1.3938e+08
2048,8,25,0.12071,1.3938e+08
2048,8,30,0.10781,1.3938e+08
2048,16,10,0.26868,1.3875e+08
2048,16,15,0.18439,1.3875e+08
2048,16,20,0.11167,1.3875e+08
2048,16,25,0.062185,1.3875e+08
2048,16,30,0.040858,1.3875e+08
2048,32,10,0.26641,1.375e+08
2048,32,15,0.1801,1.375e+08
2048,32,20,0.10286,1.375e+08
2048,32,25,0.047409,1.375e+08
2048,32,30,0.020995,1.375e+08
2048,64,10,0.26571,1.35e+08
2048,64,15,0.17914,1.35e+08
2048,64,20,0.10141,1.35e+08
2048,64,25,0.044832,1.35e+08
2048,64,30,0.017132,1.35e+08
2048,128,10,0.26569,1.3e+08
2048,128,15,0.17887,1.3e+08
2048,128,20,0.10098,1.3e+08
2048,128,25,0.044437,1.3e+08
2048,128,30,0.016492,1.3e+08
2048,256,10,0.26568,1.2e+08
2048,256,15,0.17872,1.2e+08
2048,256,20,0.1009,1.2e+08
2048,256,25,0.044425,1.2e+08
2048,256,30,0.01662,1.2e+08
2048,512,10,0.30821,1e+08
2048,512,15,0.23845,1e+08
2048,512,20,0.17666,1e+08
2048,512,25,0.13251,1e+08
2048,512,30,0.11122,1e+08
4096,2,10,0.34761,1.3992e+08
4096,2,15,0.32165,1.3992e+08
4096,2,20,0.30582,1.3992e+08
4096,2,25,0.29797,1.3992e+08
4096,2,30,0.29466,1.3992e+08
4096,4,10,0.31146,1.3984e+08
4096,4,15,0.26776,1.3984e+08
4096,4,20,0.23948,1.3984e+08
4096,4,25,0.22483,1.3984e+08
4096,4,30,0.21885,1.3984e+08
4096,8,10,0.28012,1.3969e+08
4096,8,15,0.20808,1.3969e+08
4096,8,20,0.1531,1.3969e+08
4096,8,25,0.12091,1.3969e+08
4096,8,30,0.10831,1.3969e+08
4096,16,10,0.26825,1.3938e+08
4096,16,15,0.18415,1.3938e+08
4096,16,20,0.11151,1.3938e+08
4096,16,25,0.062801,1.3938e+08
4096,16,30,0.041873,1.3938e+08
4096,32,10,0.26683,1.3875e+08
4096,32,15,0.18021,1.3875e+08
4096,32,20,0.10351,1.3875e+08
4096,32,25,0.048826,1.3875e+08
4096,32,30,0.022931,1.3875e+08
4096,64,10,0.26607,1.375e+08
4096,64,15,0.17943,1.375e+08
4096,64,20,0.10207,1.375e+08
4096,64,25,0.046418,1.375e+08
4096,64,30,0.019217,1.375e+08
4096,128,10,0.26587,1.35e+08
4096,128,15,0.17917,1.35e+08
4096,128,20,0.10187,1.35e+08
4096,128,25,0.046004,1.35e+08
4096,128,30,0.018901,1.35e+08
4096,256,10,0.26583,1.3e+08
4096,256,15,0.17919,1.3e+08
4096,256,20,0.10182,1.3e+08
4096,256,25,0.046082,1.3e+08
4096,256,30,0.019009,1.3e+08
4096,512,10,0.26567,1.2e+08
4096,512,15,0.17913,1.2e+08
4096,512,20,0.10192,1.2e+08
4096,512,25,0.046464,1.2e+08
4096,512,30,0.019597,1.2e+08
4096,1024,10,0.30789,1e+08
4096,1024,15,0.23814,1e+08
4096,1024,20,0.17723,1e+08
4096,1024,25,0.13445,1e+08
4096,1024,30,0.1147,1e+08
8192,2,10,0.34827,1.3996e+08
8192,2,15,0.3218,1.3996e+08
8192,2,20,0.30621,1.3996e+08
8192,2,25,0.29847,1.3996e+08
8192,2,30,0.29536,1.3996e+08
8192,4,10,0.31231,1.3992e+08
8192,4,15,0.26851,1.3992e+08
8192,4,20,0.24063,1.3992e+08
8192,4,25,0.22634,1.3992e+08
8192,4,30,0.22046,1.3992e+08
8192,8,10,0.28089,1.3984e+08
8192,8,15,0.21045,1.3984e+08
8192,8,20,0.15575,1.3984e+08
8192,8,25,0.12411,1.3984e+08
8192,8,30,0.11151,1.3984e+08
8192,16,10,0.26903,1.3969e+08
8192,16,15,0.18559,1.3969e+08
8192,16,20,0.11463,1.3969e+08
8192,16,25,0.067552,1.3969e+08
8192,16,30,0.047695,1.3969e+08
8192,32,10,0.26656,1.3938e+08
8192,32,15,0.18093,1.3938e+08
8192,32,20,0.10566,1.3938e+08
8192,32,25,0.053597,1.3938e+08
8192,32,30,0.02962,1.3938e+08
8192,64,10,0.26657,1.3875e+08
8192,64,15,0.18058,1.3875e+08
8192,64,20,0.10491,1.3875e+08
8192,64,25,0.051687,1.3875e+08
8192,64,30,0.026687,1.3875e+08
8192,128,10,0.26649,1.375e+08
8192,128,15,0.18057,1.375e+08
8192,128,20,0.10481,1.375e+08
8192,128,25,0.051697,1.375e+08
8192,128,30,0.026663,1.375e+08
8192,256,10,0.26619,1.35e+08
8192,256,15,0.18018,1.35e+08
8192,256,20,0.10465,1.35e+08
8192,256,25,0.051786,1.35e+08
8192,256,30,0.026856,1.35e+08
8192,512,10,0.26604,1.3e+08
8192,512,15,0.18038,1.3e+08
8192,512,20,0.10508,1.3e+08
8192,512,25,0.052449,1.3e+08
8192,512,30,0.027855,1.3e+08
8192,1024,10,0.26599,1.2e+08
8192,1024,15,0.18047,1.2e+08
8192,1024,20,0.10567,1.2e+08
8192,1024,25,0.053824,1.2e+08
8192,1024,30,0.029973,1.2e+08
8192,2048,10,0.30991,1e+08
8192,2048,15,0.24191,1e+08
8192,2048,20,0.18367,1e+08
8192,2048,25,0.14482,1e+08
8192,2048,30,0.12819,1e+08
