2048,16,25,0.019943,8.6719e+07
2048,16,30,0.015064,8.6719e+07
2048,32,10,0.16048,8.5938e+07
2048,32,15,0.0751,8.5938e+07
2048,32,20,0.028591,8.5938e+07
2048,32,25,0.010747,8.5938e+07
2048,32,30,0.0051527,8.5938e+07
2048,64,10,0.15968,8.4375e+07
2048,64,15,0.073963,8.4375e+07
2048,64,20,0.027267,8.4375e+07
2048,64,25,0.0090375,8.4375e+07
2048,64,30,0.0031036,8.4375e+07
2048,128,10,0.15926,8.125e+07
2048,128,15,0.073662,8.125e+07
2048,128,20,0.027119,8.125e+07
2048,128,25,0.0087699,8.125e+07
2048,128,30,0.0026987,8.125e+07
2048,256,10,0.15898,7.5e+07
2048,256,15,0.073405,7.5e+07
2048,256,20,0.027059,7.5e+07
2048,256,25,0.0087313,7.5e+07
2048,256,30,0.0027074,7.5e+07
2048,512,10,0.22271,6.25e+07
2048,512,15,0.15499,6.25e+07
2048,512,20,0.11906,6.25e+07
2048,512,25,0.10515,6.25e+07
2048,512,30,0.10026,6.25e+07
4096,2,10,0.26835,8.7451e+07
4096,2,15,0.23852,8.7451e+07
4096,2,20,0.2245,8.7451e+07
4096,2,25,0.21941,8.7451e+07
4096,2,30,0.21781,8.7451e+07
4096,4,10,0.21704,8.7402e+07
4096,4,15,0.16833,8.7402e+07
4096,4,20,0.14532,8.7402e+07
4096,4,25,0.13723,8.7402e+07
4096,4,30,0.13463,8.7402e+07
4096,8,10,0.1772,8.7305e+07
4096,8,15,0.10292,8.7305e+07
4096,8,20,0.066617,8.7305e+07
4096,8,25,0.053928,8.7305e+07
4096,8,30,0.049827,8.7305e+07
4096,16,10,0.16272,8.7109e+07
4096,16,15,0.079141,8.7109e+07
4096,16,20,0.0355,8.7109e+07
4096,16,25,0.019722,8.7109e+07
4096,16,30,0.014992,8.7109e+07
4096,32,10,0.16087,8.6719e+07
4096,32,15,0.075198,8.6719e+07
4096,32,20,0.029053,8.6719e+07
4096,32,25,0.011173,8.6719e+07
4096,32,30,0.0054548,8.6719e+07
4096,64,10,0.15994,8.5938e+07
4096,64,15,0.074437,8.5938e+07
4096,64,20,0.027949,8.5938e+07
4096,64,25,0.0095957,8.5938e+07
4096,64,30,0.0035474,8.5938e+07
4096,128,10,0.15938,8.4375e+07
4096,128,15,0.073906,8.4375e+07
4096,128,20,0.027496,8.4375e+07
4096,128,25,0.0092595,8.4375e+07
4096,128,30,0.0032213,8.4375e+07
4096,256,10,0.15937,8.125e+07
4096,256,15,0.074116,8.125e+07
4096,256,20,0.027537,8.125e+07
4096,256,25,0.0093023,8.125e+07
4096,256,30,0.0031555,8.125e+07
4096,512,10,0.15939,7.5e+07
4096,512,15,0.074016,7.5e+07
4096,512,20,0.027698,7.5e+07
4096,512,25,0.0094348,7.5e+07
4096,512,30,0.0033339,7.5e+07
4096,1024,10,0.22267,6.25e+07
4096,1024,15,0.15507,6.25e+07
4096,1024,20,0.11932,6.25e+07
4096,1024,25,0.10584,6.25e+07
4096,1024,30,0.10126,6.25e+07
8192,2,10,0.26899,8.7476e+07
8192,2,15,0.23845,8.7476e+07
8192,2,20,0.22484,8.7476e+07
8192,2,25,0.21979,8.7476e+07
8192,2,30,0.21806,8.7476e+07
8192,4,10,0.21834,8.7451e+07
8192,4,15,0.16947,8.7451e+07
8192,4,20,0.14639,8.7451e+07
8192,4,25,0.13832,8.7451e+07
8192,4,30,0.1356,8.7451e+07
8192,8,10,0.17797,8.7402e+07
8192,8,15,0.10506,8.7402e+07
8192,8,20,0.068199,8.7402e+07
8192,8,25,0.054856,8.7402e+07
8192,8,30,0.050613,8.7402e+07
8192,16,10,0.16309,8.7305e+07
8192,16,15,0.080045,8.7305e+07
8192,16,20,0.036735,8.7305e+07
8192,16,25,0.021264,8.7305e+07
8192,16,30,0.016155,8.7305e+07
8192,32,10,0.16044,8.7109e+07
8192,32,15,0.075641,8.7109e+07
8192,32,20,0.030029,8.7109e+07
8192,32,25,0.012711,8.7109e+07
8192,32,30,0.0071488,8.7109e+07
8192,64,10,0.16009,8.6719e+07
8192,64,15,0.074979,8.6719e+07
8192,64,20,0.029192,8.6719e+07
8192,64,25,0.011217,8.6719e+07
8192,64,30,0.0051935,8.6719e+07
8192,128,10,0.16016,8.5938e+07
8192,128,15,0.075116,8.5938e+07
8192,128,20,0.029165,8.5938e+07
8192,128,25,0.011077,8.5938e+07
8192,128,30,0.0050321,8.5938e+07
8192,256,10,0.15992,8.4375e+07
8192,256,15,0.074792,8.4375e+07
8192,256,20,0.029062,8.4375e+07
8192,256,25,0.011114,8.4375e+07
8192,256,30,0.0050117,8.4375e+07
8192,512,10,0.16012,8.125e+07
8192,512,15,0.075188,8.125e+07
8192,512,20,0.029309,8.125e+07
8192,512,25,0.011394,8.125e+07
8192,512,30,0.0053626,8.125e+07
8192,1024,10,0.15967,7.5e+07
8192,1024,15,0.075241,7.5e+07
8192,1024,20,0.029656,7.5e+07
8192,1024,25,0.011959,7.5e+07
8192,1024,30,0.0059483,7.5e+07
8192,2048,10,0.22461,6.25e+07
8192,2048,15,0.15821,6.25e+07
8192,2048,20,0.12366,6.25e+07
8192,2048,25,0.10961,6.25e+07
8192,2048,30,0.10424,6.25e+07
