256,2,20,0.28858,1.2141e+08
256,2,25,0.28174,1.2141e+08
256,2,30,0.27932,1.2141e+08
256,4,10,0.29082,1.2031e+08
256,4,15,0.24478,1.2031e+08
256,4,20,0.21726,1.2031e+08
256,4,25,0.20453,1.2031e+08
256,4,30,0.19992,1.2031e+08
256,8,10,0.25412,1.1813e+08
256,8,15,0.17914,1.1813e+08
256,8,20,0.12625,1.1813e+08
256,8,25,0.101,1.1813e+08
256,8,30,0.09249,1.1813e+08
256,16,10,0.24088,1.1375e+08
256,16,15,0.15249,1.1375e+08
256,16,20,0.082205,1.1375e+08
256,16,25,0.044846,1.1375e+08
256,16,30,0.031913,1.1375e+08
256,32,10,0.23809,1.05e+08
256,32,15,0.1474,1.05e+08
256,32,20,0.072612,1.05e+08
256,32,25,0.030206,1.05e+08
256,32,30,0.013808,1.05e+08
256,64,10,0.28233,8.75e+07
256,64,15,0.20761,8.75e+07
256,64,20,0.14593,8.75e+07
256,64,25,0.10957,8.75e+07
256,64,30,0.092743,8.75e+07
512,2,10,0.33012,1.2195e+08
512,2,15,0.30246,1.2195e+08
512,2,20,0.28685,1.2195e+08
512,2,25,0.2797,1.2195e+08
512,2,30,0.27715,1.2195e+08
512,4,10,0.29041,1.2141e+08
512,4,15,0.24349,1.2141e+08
512,4,20,0.21515,1.2141e+08
512,4,25,0.20206,1.2141e+08
512,4,30,0.19711,1.2141e+08
512,8,10,0.2541,1.2031e+08
512,8,15,0.17856,1.2031e+08
512,8,20,0.12492,1.2031e+08
512,8,25,0.09907,1.2031e+08
512,8,30,0.090343,1.2031e+08
512,16,10,0.24109,1.1813e+08
512,16,15,0.15254,1.1813e+08
512,16,20,0.081892,1.1813e+08
512,16,25,0.044014,1.1813e+08
512,16,30,0.030921,1.1813e+08
512,32,10,0.2386,1.1375e+08
512,32,15,0.14756,1.1375e+08
512,32,20,0.072674,1.1375e+08
512,32,25,0.02982,1.1375e+08
512,32,30,0.013175,1.1375e+08
512,64,10,0.23785,1.05e+08
512,64,15,0.14649,1.05e+08
512,64,20,0.070929,1.05e+08
512,64,25,0.027225,1.05e+08
512,64,30,0.0095346,1.05e+08
512,128,10,0.28341,8.75e+07
512,128,15,0.20957,8.75e+07
512,128,20,0.14892,8.75e+07
512,128,25,0.11396,8.75e+07
512,128,30,0.098935,8.75e+07
1024,2,10,0.33037,1.2223e+08
1024,2,15,0.30225,1.2223e+08
1024,2,20,0.2865,1.2223e+08
1024,2,25,0.27937,1.2223e+08
1024,2,30,0.27674,1.2223e+08
1024,4,10,0.29017,1.2195e+08
1024,4,15,0.24283,1.2195e+08
1024,4,20,0.21436,1.2195e+08
1024,4,25,0.20107,1.2195e+08
1024,4,30,0.19619,1.2195e+08
1024,8,10,0.25405,1.2141e+08
1024,8,15,0.17843,1.2141e+08
1024,8,20,0.12427,1.2141e+08
1024,8,25,0.098315,1.2141e+08
1024,8,30,0.08958,1.2141e+08
1024,16,10,0.24112,1.2031e+08
1024,16,15,0.15258,1.2031e+08
1024,16,20,0.081936,1.2031e+08
1024,16,25,0.044027,1.2031e+08
1024,16,30,0.030602,1.2031e+08
1024,32,10,0.23855,1.1813e+08
1024,32,15,0.14774,1.1813e+08
1024,32,20,0.07288,1.1813e+08
1024,32,25,0.029927,1.1813e+08
1024,32,30,0.013164,1.1813e+08
1024,64,10,0.23813,1.1375e+08
1024,64,15,0.14689,1.1375e+08
1024,64,20,0.071438,1.1375e+08
1024,64,25,0.027326,1.1375e+08
1024,64,30,0.0096092,1.1375e+08
1024,128,10,0.23798,1.05e+08
1024,128,15,0.14642,1.05e+08
1024,128,20,0.070875,1.05e+08
1024,128,25,0.026892,1.05e+08
1024,128,30,0.0089958,1.05e+08
1024,256,10,0.28515,8.75e+07
1024,256,15,0.21179,8.75e+07
1024,256,20,0.15148,8.75e+07
1024,256,25,0.11726,8.75e+07
1024,256,30,0.10314,8.75e+07
2048,2,10,0.32958,1.2236e+08
2048,2,15,0.30156,1.2236e+08
2048,2,20,0.28579,1.2236e+08
2048,2,25,0.2787,1.2236e+08
2048,2,30,0.27613,1.2236e+08
2048,4,10,0.29056,1.2223e+08
2048,4,15,0.2433,1.2223e+08
2048,4,20,0.21446,1.2223e+08
2048,4,25,0.20101,1.2223e+08
2048,4,30,0.19605,1.2223e+08
2048,8,10,0.25448,1.2195e+08
2048,8,15,0.17883,1.2195e+08
2048,8,20,0.1245,1.2195e+08
2048,8,25,0.098267,1.2195e+08
2048,8,30,0.089403,1.2195e+08
2048,16,10,0.24127,1.2141e+08
2048,16,15,0.15278,1.2141e+08
2048,16,20,0.082116,1.2141e+08
2048,16,25,0.043997,1.2141e+08
2048,16,30,0.030614,1.2141e+08
2048,32,10,0.23902,1.2031e+08
2048,32,15,0.14787,1.2031e+08
2048,32,20,0.073085,1.2031e+08
2048,32,25,0.030026,1.2031e+08
2048,32,30,0.013307,1.2031e+08
2048,64,10,0.23837,1.1813e+08
2048,64,15,0.14708,1.1813e+08
2048,64,20,0.071543,1.1813e+08
2048,64,25,0.027682,1.1813e+08
2048,64,30,0.0099271,1.1813e+08
2048,128,10,0.23822,1.1375e+08
2048,128,15,0.14695,1.1375e+08
2048,128,20,0.071346,1.1375e+08
2048,128,25,0.027372,1.1375e+08
2048,128,30,0.0094024,1.1375e+08
2048,256,10,0.23838,1.05e+08
2048,256,15,0.14684,1.05e+08
2048,256,20,0.071122,1.05e+08
2048,256,25,0.027326,1.05e+08
2048,256,30,0.009407,1.05e+08
2048,512,10,0.28641,8.75e+07
2048,512,15,0.2131,8.75e+07
2048,512,20,0.15353,8.75e+07
2048,512,25,0.11956,8.75e+07
2048,512,30,0.10598,8.75e+07
4096,2,10,0.33056,1.2243e+08
4096,2,15,0.30267,1.2243e+08
4096,2,20,0.28646,1.2243e+08
4096,2,25,0.27926,1.2243e+08
4096,2,30,0.27648,1.2243e+08
4096,4,10,0.28972,1.2236e+08
4096,4,15,0.24254,1.2236e+08
4096,4,20,0.21414,1.2236e+08
4096,4,25,0.20087,1.2236e+08
4096,4,30,0.19593,1.2236e+08
4096,8,10,0.25405,1.2223e+08
4096,8,15,0.178,1.2223e+08
4096,8,20,0.12425,1.2223e+08
4096,8,25,0.098294,1.2223e+08
4096,8,30,0.08962,1.2223e+08
4096,16,10,0.24119,1.2195e+08
4096,16,15,0.15236,1.2195e+08
4096,16,20,0.082059,1.2195e+08
4096,16,25,0.044424,1.2195e+08
4096,16,30,0.031148,1.2195e+08
4096,32,10,0.23937,1.2141e+08
4096,32,15,0.14832,1.2141e+08
4096,32,20,0.073678,1.2141e+08
4096,32,25,0.03102,1.2141e+08
4096,32,30,0.014482,1.2141e+08
4096,64,10,0.2387,1.2031e+08
4096,64,15,0.14761,1.2031e+08
4096,64,20,0.072381,1.2031e+08
4096,64,25,0.028869,1.2031e+08
4096,64,30,0.011374,1.2031e+08
4096,128,10,0.23854,1.1813e+08
4096,128,15,0.14712,1.1813e+08
4096,128,20,0.071992,1.1813e+08
4096,128,25,0.02848,1.1813e+08
4096,128,30,0.010882,1.1813e+08
4096,256,10,0.23821,1.1375e+08
4096,256,15,0.14711,1.1375e+08
4096,256,20,0.072024,1.1375e+08
4096,256,25,0.028566,1.1375e+08
4096,256,30,0.011011,1.1375e+08
4096,512,10,0.23839,1.05e+08
4096,512,15,0.14707,1.05e+08
4096,512,20,0.071982,1.05e+08
4096,512,25,0.028855,1.05e+08
4096,512,30,0.011363,1.05e+08
4096,1024,10,0.28602,8.75e+07
4096,1024,15,0.2131,8.75e+07
4096,1024,20,0.15372,8.75e+07
4096,1024,25,0.12078,8.75e+07
4096,1024,30,0.10778,8.75e+07
8192,2,10,0.33107,1.2247e+08
8192,2,15,0.30271,1.2247e+08
8192,2,20,0.28701,1.2247e+08
8192,2,25,0.27976,1.2247e+08
8192,2,30,0.2772,1.2247e+08
8192,4,10,0.29046,1.2243e+08
8192,4,15,0.24332,1.2243e+08
8192,4,20,0.2151,1.2243e+08
8192,4,25,0.20187,1.2243e+08
8192,4,30,0.19703,1.2243e+08
8192,8,10,0.25497,1.2236e+08
8192,8,15,0.18003,1.2236e+08
8192,8,20,0.12629,1.2236e+08
8192,8,25,0.10054,1.2236e+08
8192,8,30,0.091732,1.2236e+08
8192,16,10,0.24163,1.2223e+08
8192,16,15,0.15379,1.2223e+08
8192,16,20,0.08438,1.2223e+08
8192,16,25,0.047759,1.2223e+08
8192,16,30,0.034898,1.2223e+08
8192,32,10,0.23936,1.2195e+08
8192,32,15,0.14912,1.2195e+08
8192,32,20,0.075743,1.2195e+08
8192,32,25,0.034571,1.2195e+08
8192,32,30,0.018958,1.2195e+08
8192,64,10,0.23904,1.2141e+08
8192,64,15,0.14853,1.2141e+08
8192,64,20,0.074849,1.2141e+08
8192,64,25,0.032735,1.2141e+08
8192,64,30,0.016268,1.2141e+08
8192,128,10,0.23875,1.2031e+08
8192,128,15,0.14831,1.2031e+08
8192,128,20,0.074659,1.2031e+08
8192,128,25,0.032794,1.2031e+08
8192,128,30,0.01615,1.2031e+08
8192,256,10,0.23867,1.1813e+08
8192,256,15,0.14834,1.1813e+08
8192,256,20,0.074682,1.1813e+08
8192,256,25,0.032837,1.1813e+08
8192,256,30,0.016343,1.1813e+08
8192,512,10,0.23884,1.1375e+08
8192,512,15,0.14839,1.1375e+08
8192,512,20,0.074995,1.1375e+08
8192,512,25,0.033448,1.1375e+08
8192,512,30,0.017062,1.1375e+08
8192,1024,10,0.23888,1.05e+08
8192,1024,15,0.14877,1.05e+08
8192,1024,20,0.075691,1.05e+08
8192,1024,25,0.034693,1.05e+08
8192,1024,30,0.018477,1.05e+08
8192,2048,10,0.28745,8.75e+07
8192,2048,15,0.21598,8.75e+07
8192,2048,20,0.15956,8.75e+07
8192,2048,25,0.12909,8.75e+07
8192,2048,30,0.11749,8.75e+07
