1024,2,15,0.19389,6.9844e+07
1024,2,20,0.18277,6.9844e+07
1024,2,25,0.17892,6.9844e+07
1024,2,30,0.17764,6.9844e+07
1024,4,10,0.16623,6.9688e+07
1024,4,15,0.12257,6.9688e+07
1024,4,20,0.10587,6.9688e+07
1024,4,25,0.1002,6.9688e+07
1024,4,30,0.098402,6.9688e+07
1024,8,10,0.1252,6.9375e+07
1024,8,15,0.066083,6.9375e+07
1024,8,20,0.041905,6.9375e+07
1024,8,25,0.033796,6.9375e+07
1024,8,30,0.031201,6.9375e+07
1024,16,10,0.11156,6.875e+07
1024,16,15,0.047368,6.875e+07
1024,16,20,0.020763,6.875e+07
1024,16,25,0.012059,6.875e+07
1024,16,30,0.0094868,6.875e+07
1024,32,10,0.10875,6.75e+07
1024,32,15,0.043338,6.75e+07
1024,32,20,0.015495,6.75e+07
1024,32,25,0.005791,6.75e+07
1024,32,30,0.0029205,6.75e+07
1024,64,10,0.10814,6.5e+07
1024,64,15,0.042528,6.5e+07
1024,64,20,0.014417,6.5e+07
1024,64,25,0.0044777,6.5e+07
1024,64,30,0.0015655,6.5e+07
1024,128,10,0.10778,6e+07
1024,128,15,0.042283,6e+07
1024,128,20,0.014099,6e+07
1024,128,25,0.0042432,6e+07
1024,128,30,0.0012618,6e+07
1024,256,10,0.18056,5e+07
1024,256,15,0.12939,5e+07
1024,256,20,0.10747,5e+07
1024,256,25,0.099376,5e+07
1024,256,30,0.096191,5e+07
2048,2,10,0.22066,6.9922e+07
2048,2,15,0.19265,6.9922e+07
2048,2,20,0.18188,6.9922e+07
2048,2,25,0.17835,6.9922e+07
2048,2,30,0.17723,6.9922e+07
2048,4,10,0.16694,6.9844e+07
2048,4,15,0.12346,6.9844e+07
2048,4,20,0.10585,6.9844e+07
2048,4,25,0.10004,6.9844e+07
2048,4,30,0.098145,6.9844e+07
2048,8,10,0.12577,6.9688e+07
2048,8,15,0.066538,6.9688e+07
2048,8,20,0.042186,6.9688e+07
2048,8,25,0.033738,6.9688e+07
2048,8,30,0.030977,6.9688e+07
2048,16,10,0.11188,6.9375e+07
2048,16,15,0.047478,6.9375e+07
2048,16,20,0.020776,6.9375e+07
2048,16,25,0.011865,6.9375e+07
2048,16,30,0.0093495,6.9375e+07
2048,32,10,0.10898,6.875e+07
2048,32,15,0.043439,6.875e+07
2048,32,20,0.015356,6.875e+07
2048,32,25,0.0056689,6.875e+07
2048,32,30,0.0028866,6.875e+07
2048,64,10,0.10829,6.75e+07
2048,64,15,0.042512,6.75e+07
2048,64,20,0.014383,6.75e+07
2048,64,25,0.0045396,6.75e+07
2048,64,30,0.001581,6.75e+07
2048,128,10,0.10848,6.5e+07
2048,128,15,0.042591,6.5e+07
2048,128,20,0.014322,6.5e+07
2048,128,25,0.0043498,6.5e+07
2048,128,30,0.0013106,6.5e+07
2048,256,10,0.10799,6e+07
2048,256,15,0.042305,6e+07
2048,256,20,0.014204,6e+07
2048,256,25,0.0043525,6e+07
2048,256,30,0.0013054,6e+07
2048,512,10,0.18188,5e+07
2048,512,15,0.13076,5e+07
2048,512,20,0.10965,5e+07
2048,512,25,0.10209,5e+07
2048,512,30,0.099484,5e+07
4096,2,10,0.22227,6.9961e+07
4096,2,15,0.19441,6.9961e+07
4096,2,20,0.18273,6.9961e+07
4096,2,25,0.17877,6.9961e+07
4096,2,30,0.17755,6.9961e+07
4096,4,10,0.16573,6.9922e+07
4096,4,15,0.12241,6.9922e+07
4096,4,20,0.10547,6.9922e+07
4096,4,25,0.099964,6.9922e+07
4096,4,30,0.098183,6.9922e+07
4096,8,10,0.12537,6.9844e+07
4096,8,15,0.065658,6.9844e+07
4096,8,20,0.04163,6.9844e+07
4096,8,25,0.033504,6.9844e+07
4096,8,30,0.030983,6.9844e+07
4096,16,10,0.1113,6.9688e+07
4096,16,15,0.04714,6.9688e+07
4096,16,20,0.02039,6.9688e+07
4096,16,25,0.011595,6.9688e+07
4096,16,30,0.0092148,6.9688e+07
4096,32,10,0.10938,6.9375e+07
4096,32,15,0.043545,6.9375e+07
4096,32,20,0.015631,6.9375e+07
4096,32,25,0.0058861,6.9375e+07
4096,32,30,0.002999,6.9375e+07
4096,64,10,0.10826,6.875e+07
4096,64,15,0.042881,6.875e+07
4096,64,20,0.014732,6.875e+07
4096,64,25,0.0049178,6.875e+07
4096,64,30,0.0018536,6.875e+07
4096,128,10,0.10814,6.75e+07
4096,128,15,0.042584,6.75e+07
4096,128,20,0.014423,6.75e+07
4096,128,25,0.0044963,6.75e+07
4096,128,30,0.0015947,6.75e+07
4096,256,10,0.10836,6.5e+07
4096,256,15,0.042799,6.5e+07
4096,256,20,0.014605,6.5e+07
4096,256,25,0.0045569,6.5e+07
4096,256,30,0.0015531,6.5e+07
4096,512,10,0.10822,6e+07
4096,512,15,0.042655,6e+07
4096,512,20,0.014496,6e+07
4096,512,25,0.0045902,6e+07
4096,512,30,0.0015799,6e+07
4096,1024,10,0.18088,5e+07
4096,1024,15,0.12983,5e+07
4096,1024,20,0.10863,5e+07
4096,1024,25,0.10154,5e+07
4096,1024,30,0.099505,5e+07
8192,2,10,0.22313,6.998e+07
8192,2,15,0.19435,6.998e+07
8192,2,20,0.18298,6.998e+07
8192,2,25,0.17901,6.998e+07
8192,2,30,0.17766,6.998e+07
8192,4,10,0.1664,6.9961e+07
8192,4,15,0.12285,6.9961e+07
8192,4,20,0.10597,6.9961e+07
8192,4,25,0.10017,6.9961e+07
8192,4,30,0.098267,6.9961e+07
8192,8,10,0.12636,6.9922e+07
8192,8,15,0.067881,6.9922e+07
8192,8,20,0.042986,6.9922e+07
8192,8,25,0.034547,6.9922e+07
8192,8,30,0.031755,6.9922e+07
8192,16,10,0.11176,6.9844e+07
8192,16,15,0.047818,6.9844e+07
8192,16,20,0.021231,6.9844e+07
8192,16,25,0.012648,6.9844e+07
8192,16,30,0.0099955,6.9844e+07
8192,32,10,0.10913,6.9688e+07
8192,32,15,0.043906,6.9688e+07
8192,32,20,0.016155,6.9688e+07
8192,32,25,0.0065155,6.9688e+07
8192,32,30,0.0036874,6.9688e+07
8192,64,10,0.10903,6.9375e+07
8192,64,15,0.043623,6.9375e+07
8192,64,20,0.015624,6.9375e+07
8192,64,25,0.0057396,6.9375e+07
8192,64,30,0.0027329,6.9375e+07
8192,128,10,0.10891,6.875e+07
8192,128,15,0.043497,6.875e+07
8192,128,20,0.015521,6.875e+07
8192,128,25,0.0055393,6.875e+07
8192,128,30,0.0024802,6.875e+07
8192,256,10,0.10872,6.75e+07
8192,256,15,0.04337,6.75e+07
8192,256,20,0.015434,6.75e+07
8192,256,25,0.0054865,6.75e+07
8192,256,30,0.0024729,6.75e+07
8192,512,10,0.10874,6.5e+07
8192,512,15,0.043499,6.5e+07
8192,512,20,0.015539,6.5e+07
8192,512,25,0.0057271,6.5e+07
8192,512,30,0.0026369,6.5e+07
8192,1024,10,0.10897,6e+07
8192,1024,15,0.043647,6e+07
8192,1024,20,0.015872,6e+07
8192,1024,25,0.0060068,6e+07
8192,1024,30,0.0029099,6e+07
8192,2048,10,0.18389,5e+07
8192,2048,15,0.13421,5e+07
8192,2048,20,0.11336,5e+07
8192,2048,25,0.1057,5e+07
8192,2048,30,0.10221,5e+07
